Compound ID,Uniprot,Target,Name,Smiles,IC50 (nM),Assay (IC50),EC50 (nM),Assay (EC50),Kd (nM),Assay (Kd),Ki (nM),Assay (Ki),Article DOI,Molecular Weight,Exact Mass,XLogP3,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,InChI Key,BindingDB,PubChem,ChEMBL
"28","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](NC(=O)C1(F)CC1)C(C)(C)C)C1=CC=C(C2=C(C)N=CS2)C=C1","78","Displacement of a fluorescent probe from VHL by fluorescence polarization based competitive binding affinity assay","","","","","","","10.1021/acs.jmedchem.8b01631","587.718","587.257768536","2.31","41","4","7","4","9","140.73","C29H38FN5O5S","InChI=1S/C29H38FN5O5S/c1-16-23(41-15-32-16)18-8-6-17(7-9-18)20(13-22(37)31-5)33-25(38)21-12-19(36)14-35(21)26(39)24(28(2,3)4)34-27(40)29(30)10-11-29/h6-9,15,19-21,24,36H,10-14H2,1-5H3,(H,31,37)(H,33,38)(H,34,40)/t19-,20+,21+,24+/m1/s1","PTPPMFQIIPBSRV-XBJMDHIQSA-N","","153633178",""
"29","P40337","VHL","VL285","CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C=C2)SC=N1","340","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","","","10.1021/acschembio.5b00442","532.666","532.214426504","3.33","38","5","6","2","7","102.84","C29H32N4O4S","InChI=1S/C29H32N4O4S/c1-17(2)25(33-14-21-6-4-5-7-23(21)28(33)36)29(37)32-15-22(34)12-24(32)27(35)30-13-19-8-10-20(11-9-19)26-18(3)31-16-38-26/h4-11,16-17,22,24-25,34H,12-15H2,1-3H3,(H,30,35)/t22-,24+,25+/m1/s1","HEDFFPYRFJKXQP-VJTSUQJLSA-N","","71667162",""
"30","P40337","VHL","","C#CC1=CC=C([C@H](CC(=O)NC)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](C2=CC(C)=NO2)C(C)C)C=C1","210","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","58","FP","10.1021/acs.jmedchem.9b01393","480.565","480.237270124","1.48","35","3","6","3","8","124.77","C26H32N4O5","InChI=1S/C26H32N4O5/c1-6-17-7-9-18(10-8-17)20(13-23(32)27-5)28-25(33)21-12-19(31)14-30(21)26(34)24(15(2)3)22-11-16(4)29-35-22/h1,7-11,15,19-21,24,31H,12-14H2,2-5H3,(H,27,32)(H,28,33)/t19-,20+,21+,24-/m1/s1","RILDEXHTOOMQCV-MDAIXWLXSA-N","","155564175","CHEMBL4574171"
"31","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(C#N)C=C1","1080","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","310","FP","10.1021/acs.jmedchem.9b01393","481.553","481.232519092","0.96","35","3","7","3","8","148.56","C25H31N5O5","InChI=1S/C25H31N5O5/c1-14(2)23(21-9-15(3)29-35-21)25(34)30-13-18(31)10-20(30)24(33)28-19(11-22(32)27-4)17-7-5-16(12-26)6-8-17/h5-9,14,18-20,23,31H,10-11,13H2,1-4H3,(H,27,32)(H,28,33)/t18-,19+,20+,23-/m1/s1","GEWZUXIXBYUKKN-QTDGGUCWSA-N","","155529914","CHEMBL4463827"
"32","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(Br)C=C1","980","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","280","FP","10.1021/acs.jmedchem.9b01393","535.439","534.147782192","1.93","34","3","6","3","8","124.77","C24H31BrN4O5","InChI=1S/C24H31BrN4O5/c1-13(2)22(20-9-14(3)28-34-20)24(33)29-12-17(30)10-19(29)23(32)27-18(11-21(31)26-4)15-5-7-16(25)8-6-15/h5-9,13,17-19,22,30H,10-12H2,1-4H3,(H,26,31)(H,27,32)/t17-,18+,19+,22-/m1/s1","DZVFTEQNLPBNLU-MDPIYQRISA-N","","155533526","CHEMBL4469498"
"33","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(Cl)C=C1","2520","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","720","FP","10.1021/acs.jmedchem.9b01393","490.988","490.198297772","1.86","34","3","6","3","8","124.77","C24H31ClN4O5","InChI=1S/C24H31ClN4O5/c1-13(2)22(20-9-14(3)28-34-20)24(33)29-12-17(30)10-19(29)23(32)27-18(11-21(31)26-4)15-5-7-16(25)8-6-15/h5-9,13,17-19,22,30H,10-12H2,1-4H3,(H,26,31)(H,27,32)/t17-,18+,19+,22-/m1/s1","AVTUCSSCVXIPKR-MDPIYQRISA-N","","155554579","CHEMBL4557341"
"34","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(F)C=C1","10500","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","3000","FP","10.1021/acs.jmedchem.9b01393","474.533","474.227848312","1.34","34","3","6","3","8","124.77","C24H31FN4O5","InChI=1S/C24H31FN4O5/c1-13(2)22(20-9-14(3)28-34-20)24(33)29-12-17(30)10-19(29)23(32)27-18(11-21(31)26-4)15-5-7-16(25)8-6-15/h5-9,13,17-19,22,30H,10-12H2,1-4H3,(H,26,31)(H,27,32)/t17-,18+,19+,22-/m1/s1","QOVORLCCBWSWNE-MDPIYQRISA-N","","155539556","CHEMBL4515241"
"35","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=CC=C1","9900","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","2800","FP","10.1021/acs.jmedchem.9b01393","456.543","456.237270124","1.24","33","3","6","3","8","124.77","C24H32N4O5","InChI=1S/C24H32N4O5/c1-14(2)22(20-10-15(3)27-33-20)24(32)28-13-17(29)11-19(28)23(31)26-18(12-21(30)25-4)16-8-6-5-7-9-16/h5-10,14,17-19,22,29H,11-13H2,1-4H3,(H,25,30)(H,26,31)/t17-,18+,19+,22-/m1/s1","YRJWYFLCJKATIJ-MDPIYQRISA-N","","155565130","CHEMBL4578149"
"36","P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(C)=O)C(C)C)C1=CC=CC=C1",">100000","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay","","","","","","","10.1021/acs.jmedchem.9b01393","432.521","432.237270124","0.1","31","2","5","4","8","127.84","C22H32N4O5","InChI=1S/C22H32N4O5/c1-13(2)20(24-14(3)27)22(31)26-12-16(28)10-18(26)21(30)25-17(11-19(29)23-4)15-8-6-5-7-9-15/h5-9,13,16-18,20,28H,10-12H2,1-4H3,(H,23,29)(H,24,27)(H,25,30)/t16-,17+,18+,20+/m1/s1","UEIQRCHIEZGBTN-LXZJYRNTSA-N","","155569045","CHEMBL4592044"
"37","Q00987","MDM2","Nutlin-3B","COC1=CC=C(C2=N[C@H](C3=CC=C(Cl)C=C3)[C@H](C3=CC=C(Cl)C=C3)N2C(=O)N2CCNC(=O)C2)C(OC(C)C)=C1","13600","Inhibition of interaction between MDM2 and p53 on a Biacore S51","","","","","","","10.1126/science.1092472","581.5","580.1644108","5.2","40","5","5","1","6","83.47","C30H30Cl2N4O4","InChI=1S/C30H30Cl2N4O4/c1-18(2)40-25-16-23(39-3)12-13-24(25)29-34-27(19-4-8-21(31)9-5-19)28(20-6-10-22(32)11-7-20)36(29)30(38)35-15-14-33-26(37)17-35/h4-13,16,18,27-28H,14-15,17H2,1-3H3,(H,33,37)/t27-,28+/m1/s1","BDUHCSBCVGXTJM-IZLXSDGUSA-N","50392532","16755649","CHEMBL2152332"
"38","Q13490","cIAP1","bestatin","CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(=O)O","","","","","","","","","10.1016/j.bmcl.2008.04.031","308.378","308.173607248","-0.96","22","1","4","4","8","112.65","C16H24N2O4","InChI=1S/C16H24N2O4/c1-10(2)8-13(16(21)22)18-15(20)14(19)12(17)9-11-6-4-3-5-7-11/h3-7,10,12-14,19H,8-9,17H2,1-2H3,(H,18,20)(H,21,22)/t12-,13+,14+/m1/s1","VGGGPCQERPFHOB-RDBSUJKOSA-N","23971","72172","CHEMBL29292"
"39","Q13490","cIAP1","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](N)C[C@H]1C(=O)NC1=C(F)C=CC=C1F)C(C)(C)C","","","","","","","","","10.1016/j.bmcl.2020.127106","439.507","439.239496292","1.23","31","2","5","4","6","116.56","C21H31F2N5O3","InChI=1S/C21H31F2N5O3/c1-11(25-5)18(29)27-17(21(2,3)4)20(31)28-10-12(24)9-15(28)19(30)26-16-13(22)7-6-8-14(16)23/h6-8,11-12,15,17,25H,9-10,24H2,1-5H3,(H,26,30)(H,27,29)/t11-,12-,15-,17+/m0/s1","QESAPZFIIYNQSO-WXRXAMBDSA-N","","",""
"40","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1","","","","","16","Kd of XIAP BIR3 was tested using a fluorescence polarization anisotropy competition assay","","","10.1021/jm040037k","468.642","468.31004114","3.62","34","4","4","3","7","90.54","C27H40N4O3","InChI=1S/C27H40N4O3/c1-18(28-2)25(32)30-24(20-11-4-3-5-12-20)27(34)31-17-9-16-23(31)26(33)29-22-15-8-13-19-10-6-7-14-21(19)22/h6-7,10,14,18,20,22-24,28H,3-5,8-9,11-13,15-17H2,1-2H3,(H,29,33)(H,30,32)/t18-,22+,23-,24-/m0/s1","NJUHOYLCAHNNLJ-QODFHFCMSA-N","13175","6918762","CHEMBL2371815"
"41","Q9NXF7","DCAF16","","COC1=CC=C2C(=C1)CCCN2C(=O)CCl","","","","","","","","","10.1016/j.cell.2017.08.051","239.702","239.071306368","2.27","16","2","2","0","2","29.54","C12H14ClNO2","InChI=1S/C12H14ClNO2/c1-16-10-4-5-11-9(7-10)3-2-6-14(11)12(15)8-13/h4-5,7H,2-3,6,8H2,1H3","XJPUWRWIBSSPSL-UHFFFAOYSA-N","","16227198",""
"42","P35869","AhR","beta-naphthoflavone","O=C1C=C(C2=CC=CC=C2)OC2=CC=C3C=CC=CC3=C12","","","1400","Agonist activity was tested by a CYP1A1-dependent EROD assay","","","","","10.1021/jm101356p","272.303","272.083729624","4.43","21","4","2","0","1","30.21","C19H12O2","InChI=1S/C19H12O2/c20-16-12-18(14-7-2-1-3-8-14)21-17-11-10-13-6-4-5-9-15(13)19(16)17/h1-12H","OUGIDAPQYNCXRA-UHFFFAOYSA-N","50028963","2361","CHEMBL26260"
"43","P35869","AhR","alpha-naphthoflavone","O=C1C=C(C2=CC=CC=C2)OC2=C1C=CC1=CC=CC=C12","","","","","","","","","","272.303","272.083729624","4.81","21","4","2","0","1","30.21","C19H12O2","InChI=1S/C19H12O2/c20-17-12-18(14-7-2-1-3-8-14)21-19-15-9-5-4-6-13(15)10-11-16(17)19/h1-12H","VFMMPHCGEFXGIP-UHFFFAOYSA-N","50014323","11790","CHEMBL283196"
"44","P35869","AhR","ITE","COC(=O)C1=CSC(C(=O)C2=C[NH]C3=CC=CC=C23)=N1","","","","","","","","","10.1021/acschembio.9b00704","286.312","286.04121318","2.94","20","3","5","1","3","72.05","C14H10N2O3S","InChI=1S/C14H10N2O3S/c1-19-14(18)11-7-20-13(16-11)12(17)9-6-15-10-5-3-2-4-8(9)10/h2-7,15H,1H3","KDDXOGDIPZSCTM-UHFFFAOYSA-N","50506039","4668801","CHEMBL1324296"
"45","","IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=C(F)C=C2)=CS1)C1CCN(C)CC1","","","","","","","","","","515.655","515.236639168","2.75","36","4","7","2","8","94.64","C26H34FN5O3S","InChI=1S/C26H34FN5O3S/c1-16(28-2)24(34)30-22(17-10-13-31(3)14-11-17)26(35)32-12-4-5-21(32)25-29-20(15-36-25)23(33)18-6-8-19(27)9-7-18/h6-9,15-17,21-22,28H,4-5,10-14H2,1-3H3,(H,30,34)/t16-,21-,22-/m0/s1","JIOIGDQISXGQSO-SSKFGXFMSA-N","","132224352",""
"46","Q00987","MDM2","Nutlin-3A","COC1=CC=C(C2=N[C@@H](C3=CC=C(Cl)C=C3)[C@@H](C3=CC=C(Cl)C=C3)N2C(=O)N2CCNC(=O)C2)C(OC(C)C)=C1","90","Inhibition of interaction between MDM2 and p53 on a Biacore S51","","","","","","","10.1126/science.1092472","581.5","580.1644108","5.2","40","5","5","1","6","83.47","C30H30Cl2N4O4","InChI=1S/C30H30Cl2N4O4/c1-18(2)40-25-16-23(39-3)12-13-24(25)29-34-27(19-4-8-21(31)9-5-19)28(20-6-10-22(32)11-7-20)36(29)30(38)35-15-14-33-26(37)17-35/h4-13,16,18,27-28H,14-15,17H2,1-3H3,(H,33,37)/t27-,28+/m0/s1","BDUHCSBCVGXTJM-WUFINQPMSA-N","50229787","11433190","CHEMBL191334"
"47","Q13490","cIAP1","MV1","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)C(C1=CC=CC=C1)C1=CC=CC=C1)C1CCCCC1","","","","","5.8/1","Kd of cIAP1 BIR3/BIR2-BIR3 was tested by SPR","","","10.1016/j.cell.2007.10.030","576.738","576.331170508","4.71","42","4","6","3","11","116.84","C33H44N4O5","InChI=1S/C33H44N4O5/c1-22(34-2)30(38)35-28(25-18-11-6-12-19-25)32(40)37-21-13-20-26(37)31(39)36-29(33(41)42-3)27(23-14-7-4-8-15-23)24-16-9-5-10-17-24/h4-5,7-10,14-17,22,25-29,34H,6,11-13,18-21H2,1-3H3,(H,35,38)(H,36,39)/t22-,26-,28-,29-/m0/s1","UUPZYAHONNHULX-CJBSCAABSA-N","","23657865","CHEMBL2048500"
"47","P98170","XIAP","MV1","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)C(C1=CC=CC=C1)C1=CC=CC=C1)C1CCCCC1","","","","","16/1","Kd of XIAP BIR3/BIR2-BIR3 was tested by SPR","","","10.1016/j.cell.2007.10.030","576.738","576.331170508","4.71","42","4","6","3","11","116.84","C33H44N4O5","InChI=1S/C33H44N4O5/c1-22(34-2)30(38)35-28(25-18-11-6-12-19-25)32(40)37-21-13-20-26(37)31(39)36-29(33(41)42-3)27(23-14-7-4-8-15-23)24-16-9-5-10-17-24/h4-5,7-10,14-17,22,25-29,34H,6,11-13,18-21H2,1-3H3,(H,35,38)(H,36,39)/t22-,26-,28-,29-/m0/s1","UUPZYAHONNHULX-CJBSCAABSA-N","","23657865","CHEMBL2048500"
"48","Q13490","cIAP1","LCL161 derivative","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OC)=C2)=CS1)C1CCCCC1","4.8","IC50 was tested by the TR-FRET assay","","","","","","","10.1021/acsmedchemlett.7b00247","512.676","512.245726632","4.21","36","4","7","2","9","100.63","C27H36N4O4S","InChI=1S/C27H36N4O4S/c1-17(28-2)25(33)30-23(18-9-5-4-6-10-18)27(34)31-14-8-13-22(31)26-29-21(16-36-26)24(32)19-11-7-12-20(15-19)35-3/h7,11-12,15-18,22-23,28H,4-6,8-10,13-14H2,1-3H3,(H,30,33)/t17-,22-,23-/m0/s1","LCQFGFLQFLFDST-RTFZILSDSA-N","50279272","138377561","CHEMBL4164385"
"48","P98170","XIAP","LCL161 derivative","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OC)=C2)=CS1)C1CCCCC1","64","IC50 was tested by the TR-FRET assay","","","","","","","10.1021/acsmedchemlett.7b00247","512.676","512.245726632","4.21","36","4","7","2","9","100.63","C27H36N4O4S","InChI=1S/C27H36N4O4S/c1-17(28-2)25(33)30-23(18-9-5-4-6-10-18)27(34)31-14-8-13-22(31)26-29-21(16-36-26)24(32)19-11-7-12-20(15-19)35-3/h7,11-12,15-18,22-23,28H,4-6,8-10,13-14H2,1-3H3,(H,30,33)/t17-,22-,23-/m0/s1","LCQFGFLQFLFDST-RTFZILSDSA-N","50279272","138377561","CHEMBL4164385"
"48","Q13489","cIAP2","LCL161 derivative","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OC)=C2)=CS1)C1CCCCC1","5.7","IC50 was tested by the TR-FRET assay","","","","","","","10.1021/acsmedchemlett.7b00247","512.676","512.245726632","4.21","36","4","7","2","9","100.63","C27H36N4O4S","InChI=1S/C27H36N4O4S/c1-17(28-2)25(33)30-23(18-9-5-4-6-10-18)27(34)31-14-8-13-22(31)26-29-21(16-36-26)24(32)19-11-7-12-20(15-19)35-3/h7,11-12,15-18,22-23,28H,4-6,8-10,13-14H2,1-3H3,(H,30,33)/t17-,22-,23-/m0/s1","LCQFGFLQFLFDST-RTFZILSDSA-N","50279272","138377561","CHEMBL4164385"
"49","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](OC2=CC=CC=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1","","","","","6","Kd of XIAP BIR3 was tested by a fluorescence polarization anisotropy competition assay","","","10.1021/jm040037k","560.739","560.336255888","5.0","41","5","5","3","9","99.77","C33H44N4O4","InChI=1S/C33H44N4O4/c1-22(34-2)31(38)36-30(24-13-5-3-6-14-24)33(40)37-21-26(41-25-16-7-4-8-17-25)20-29(37)32(39)35-28-19-11-15-23-12-9-10-18-27(23)28/h4,7-10,12,16-18,22,24,26,28-30,34H,3,5-6,11,13-15,19-21H2,1-2H3,(H,35,39)(H,36,38)/t22-,26-,28+,29-,30-/m0/s1","GUOVHJVNYPRNQS-SHUILBLCSA-N","13176","11307508","CHEMBL188510"
"50","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](OC2=CC=CC=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1","","","","","","","","","10.1074/jbc.RA117.001091","560.739","560.336255888","5.0","41","5","5","3","9","99.77","C33H44N4O4","InChI=1S/C33H44N4O4/c1-22(34-2)31(38)36-30(24-13-5-3-6-14-24)33(40)37-21-26(41-25-16-7-4-8-17-25)20-29(37)32(39)35-28-19-11-15-23-12-9-10-18-27(23)28/h4,7-10,12,16-18,22,24,26,28-30,34H,3,5-6,11,13-15,19-21H2,1-2H3,(H,35,39)(H,36,38)/t22-,26+,28+,29-,30-/m0/s1","GUOVHJVNYPRNQS-XIKYZZKVSA-N","","",""
"51","Q13490","cIAP1","","CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1C[C@H]2CC[C@@H]1N(CCC1=CC=CC=C1)C2)C1CCCCC1","4","IC50 of cIAP1 BIR3 was tested by FP","","","","","","","10.1016/j.bmcl.2011.12.109","454.659","454.330776584","4.3","33","5","4","3","9","73.47","C27H42N4O2","InChI=1S/C27H42N4O2/c1-19(28-2)26(32)30-25(22-11-7-4-8-12-22)27(33)29-23-17-21-13-14-24(23)31(18-21)16-15-20-9-5-3-6-10-20/h3,5-6,9-10,19,21-25,28H,4,7-8,11-18H2,1-2H3,(H,29,33)(H,30,32)/t19-,21+,23-,24-,25-/m0/s1","GBQXNBCXOOCMBG-CFYMNZCRSA-N","","","CHEMBL1950864"
"51","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1C[C@H]2CC[C@@H]1N(CCC1=CC=CC=C1)C2)C1CCCCC1","280","IC50 of XIAP BIR3 was tested by FP","","","900","Kd of XIAP BIR3 was tested by ITC","","","10.1016/j.bmcl.2011.12.109","454.659","454.330776584","4.3","33","5","4","3","9","73.47","C27H42N4O2","InChI=1S/C27H42N4O2/c1-19(28-2)26(32)30-25(22-11-7-4-8-12-22)27(33)29-23-17-21-13-14-24(23)31(18-21)16-15-20-9-5-3-6-10-20/h3,5-6,9-10,19,21-25,28H,4,7-8,11-18H2,1-2H3,(H,29,33)(H,30,32)/t19-,21+,23-,24-,25-/m0/s1","GBQXNBCXOOCMBG-CFYMNZCRSA-N","","","CHEMBL1950864"
