Compound ID,Uniprot,Target,Name,Smiles,IC50 (nM),Assay (IC50),EC50 (nM),Assay (EC50),Kd (nM),Assay (Kd),Ki (nM),Assay (Ki),Article DOI,Molecular Weight,Exact Mass,XLogP3,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,InChI Key,BindingDB,PubChem,ChEMBL
"52","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C2=CC=C(F)C3=CC=CC=C23)=CS1)C1CCCCC1","","","","","","","19","Ki of XIAP BIR3 was tested by FP","10.1016/j.bmcl.2010.02.021","522.69","522.24647558","5.57","37","5","5","2","7","74.33","C29H35FN4O2S","InChI=1S/C29H35FN4O2S/c1-18(31-2)27(35)33-26(19-9-4-3-5-10-19)29(36)34-16-8-13-25(34)28-32-24(17-37-28)22-14-15-23(30)21-12-7-6-11-20(21)22/h6-7,11-12,14-15,17-19,25-26,31H,3-5,8-10,13,16H2,1-2H3,(H,33,35)/t18-,25-,26-/m0/s1","OXVDUVSHCWCOFU-ATANMQQVSA-N","50314450","46884436","CHEMBL1089023"
"53","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC2=C(C3=CC=CC=C3)N=CC=C2S1)C1CCCCC1","","","","","","","37","Ki of XIAP BIR3 was tested by FP","10.1016/j.bmcl.2010.02.021","505.688","505.25114636","4.58","36","5","6","2","7","87.22","C28H35N5O2S","InChI=1S/C28H35N5O2S/c1-18(29-2)26(34)31-24(20-12-7-4-8-13-20)28(35)33-17-9-14-21(33)27-32-25-22(36-27)15-16-30-23(25)19-10-5-3-6-11-19/h3,5-6,10-11,15-16,18,20-21,24,29H,4,7-9,12-14,17H2,1-2H3,(H,31,34)/t18-,21-,24-/m0/s1","DAXYGNXUBMFNHC-XZOYJPPVSA-N","50314480","46884085","CHEMBL1091453"
"54","","IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=CN=CC(C2=CC=C(F)C(C(=O)O)=C2)=C1)C1CCCCC1","","","","","","","","","","510.61","510.26423382","1.4","37","4","5","3","8","111.63","C28H35FN4O4","InChI=1S/C28H35FN4O4/c1-17(30-2)26(34)32-25(18-7-4-3-5-8-18)27(35)33-12-6-9-24(33)21-13-20(15-31-16-21)19-10-11-23(29)22(14-19)28(36)37/h10-11,13-18,24-25,30H,3-9,12H2,1-2H3,(H,32,34)(H,36,37)/t17-,24-,25-/m0/s1","ORPIGORNDCHEIA-HDBFHEOPSA-N","","",""
"55","","IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=CN=CC(N2C=CC3=C(C(=O)O)C=CC=C32)=C1)C(C)C","","","","","","","","","","491.592","491.253254536","0.37","36","4","6","3","8","116.56","C27H33N5O4","InChI=1S/C27H33N5O4/c1-16(2)24(30-25(33)17(3)28-4)26(34)32-11-6-9-22(32)18-13-19(15-29-14-18)31-12-10-20-21(27(35)36)7-5-8-23(20)31/h5,7-8,10,12-17,22,24,28H,6,9,11H2,1-4H3,(H,30,33)(H,35,36)/t17-,22-,24-/m0/s1","FFGHOKFUXXWKFH-OWSXEPHWSA-N","","",""
"56","Q13490","cIAP1","GDC-0152","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1=C(C2=CC=CC=C2)N=NS1)C1CCCCC1","","","","","","","14500/17","Ki of cIAP1 BIR2/BIR3 was tested by FP","10.1021/jm300060k","498.653","498.241309948","3.42","35","4","7","3","8","116.32","C25H34N6O3S","InChI=1S/C25H34N6O3S/c1-16(26-2)22(32)27-21(18-12-7-4-8-13-18)25(34)31-15-9-14-19(31)23(33)28-24-20(29-30-35-24)17-10-5-3-6-11-17/h3,5-6,10-11,16,18-19,21,26H,4,7-9,12-15H2,1-2H3,(H,27,32)(H,28,33)/t16-,19-,21-/m0/s1","WZRFLSDVFPIXOV-LRQRDZAKSA-N","50388975","46940575","CHEMBL2063869"
"56","Q13489","cIAP2","GDC-0152","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1=C(C2=CC=CC=C2)N=NS1)C1CCCCC1","","","","","","","9600/43","Ki of cIAP2 BIR2/BIR3 was tested by FP","10.1021/jm300060k","498.653","498.241309948","3.42","35","4","7","3","8","116.32","C25H34N6O3S","InChI=1S/C25H34N6O3S/c1-16(26-2)22(32)27-21(18-12-7-4-8-13-18)25(34)31-15-9-14-19(31)23(33)28-24-20(29-30-35-24)17-10-5-3-6-11-17/h3,5-6,10-11,16,18-19,21,26H,4,7-9,12-15H2,1-2H3,(H,27,32)(H,28,33)/t16-,19-,21-/m0/s1","WZRFLSDVFPIXOV-LRQRDZAKSA-N","50388975","46940575","CHEMBL2063869"
"56","P98170","XIAP","GDC-0152","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1=C(C2=CC=CC=C2)N=NS1)C1CCCCC1","","","","","","","112/28","Ki of XIAP BIR2/BIR3 was tested by FP","10.1021/jm300060k","498.653","498.241309948","3.42","35","4","7","3","8","116.32","C25H34N6O3S","InChI=1S/C25H34N6O3S/c1-16(26-2)22(32)27-21(18-12-7-4-8-13-18)25(34)31-15-9-14-19(31)23(33)28-24-20(29-30-35-24)17-10-5-3-6-11-17/h3,5-6,10-11,16,18-19,21,26H,4,7-9,12-15H2,1-2H3,(H,27,32)(H,28,33)/t16-,19-,21-/m0/s1","WZRFLSDVFPIXOV-LRQRDZAKSA-N","50388975","46940575","CHEMBL2063869"
"57","","IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=CN=CC(C(=O)C2=CC=C(F)C=C2)=C1)C1CCCCC1","","","","","","","","","","494.611","494.2693192","3.87","36","4","5","2","8","91.4","C28H35FN4O3","InChI=1S/C28H35FN4O3/c1-18(30-2)27(35)32-25(19-7-4-3-5-8-19)28(36)33-14-6-9-24(33)21-15-22(17-31-16-21)26(34)20-10-12-23(29)13-11-20/h10-13,15-19,24-25,30H,3-9,14H2,1-2H3,(H,32,35)/t18-,24-,25-/m0/s1","PLYJYKAWZXEBFC-WDNCENIBSA-N","","58191770",""
"58","Q96SW2","CRBN","","NC1=CC=C2C(=O)N(C3CCC(=O)NC3=O)C(=O)C2=C1","","","","","549","SPR","","","10.1002/cmdc.201800271","273.248","273.074955832","-0.35","20","3","5","2","1","109.57","C13H11N3O4","InChI=1S/C13H11N3O4/c14-6-1-2-7-8(5-6)13(20)16(12(7)19)9-3-4-10(17)15-11(9)18/h1-2,5,9H,3-4,14H2,(H,15,17,18)","IICWMVJMJVXCLY-UHFFFAOYSA-N","","9816958","CHEMBL43855"
"59","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H]1CCO[C@H]2CC(C)(C)[C@@H](C(=O)N[C@@H]3CCCC4=CC=CC=C43)N2C1=O","","","","","","","9640/100","Ki of XIAP BIR2/BIR3 was tested by FP","10.1021/cb3005512","456.587","456.273655632","2.23","33","4","5","3","5","99.77","C25H36N4O4","InChI=1S/C25H36N4O4/c1-15(26-4)22(30)28-19-12-13-33-20-14-25(2,3)21(29(20)24(19)32)23(31)27-18-11-7-9-16-8-5-6-10-17(16)18/h5-6,8,10,15,18-21,26H,7,9,11-14H2,1-4H3,(H,27,31)(H,28,30)/t15-,18+,19-,20-,21+/m0/s1","PBGOFGSVVXGJCA-KDJJVYBXSA-N","391831","76071591",""
"60","Q96SW2","CRBN","","O=C1CCC(N2C(=O)C3=CC=CC4=CC=CC(=C34)C2=O)C(=O)N1","","","","","111","SPR","","","10.1002/cmdc.201800271","308.293","308.079706864","1.58","23","4","4","1","1","83.55","C17H12N2O4","InChI=1S/C17H12N2O4/c20-13-8-7-12(15(21)18-13)19-16(22)10-5-1-3-9-4-2-6-11(14(9)10)17(19)23/h1-6,12H,7-8H2,(H,18,20,21)","BERVIROBWDIAQO-UHFFFAOYSA-N","","44225920","CHEMBL1088333"
"61","P78317","RNF4","CCW 16","COC1=CC=C(OC2=CC=C(N(CC3=CC=CC=C3)C(=O)CCl)C=C2)C=C1","1800","IC50 was tested by the competitive ABPP assay","","","","","","","10.1021/acschembio.8b01083","381.859","381.11317118","4.9","27","3","3","0","7","38.77","C22H20ClNO3","InChI=1S/C22H20ClNO3/c1-26-19-11-13-21(14-12-19)27-20-9-7-18(8-10-20)24(22(25)15-23)16-17-5-3-2-4-6-17/h2-14H,15-16H2,1H3","DPADEQNOMBTITM-UHFFFAOYSA-N","","150069746",""
"62","Q96SW2","CRBN","","CN1CCN(C2=CC=C(NC3CCC(=O)NC3=O)C=C2)CC1","","","","","<10000","FP","","","10.1021/acsmedchemlett.9b00042","302.378","302.174275944","1.07","22","3","5","2","3","64.68","C16H22N4O2","InChI=1S/C16H22N4O2/c1-19-8-10-20(11-9-19)13-4-2-12(3-5-13)17-14-6-7-15(21)18-16(14)22/h2-5,14,17H,6-11H2,1H3,(H,18,21,22)","GRQMMULSBXXEST-UHFFFAOYSA-N","","146573351","CHEMBL4459677"
"63","Q96SW2","CRBN","","O=C1CCC(N2C(=O)OC3=CC=CC=C32)C(=O)N1","","","","","","","","","","246.222","246.0640568","0.55","18","3","5","1","1","81.31","C12H10N2O4","InChI=1S/C12H10N2O4/c15-10-6-5-8(11(16)13-10)14-7-3-1-2-4-9(7)18-12(14)17/h1-4,8H,5-6H2,(H,13,15,16)","WCKFQKVNTHAOGC-UHFFFAOYSA-N","","138466946",""
"64","Q96SW2","CRBN","S-Lenalidomide","NC1=CC=CC2=C1CN([C@H]1CCC(=O)NC1=O)C2=O","","","","","178","FP","","","10.1038/nature13527","259.265","259.095691276","-0.5","19","3","4","2","1","92.5","C13H13N3O3","InChI=1S/C13H13N3O3/c14-9-3-1-2-7-8(9)6-16(13(7)19)10-4-5-11(17)15-12(10)18/h1-3,10H,4-6,14H2,(H,15,17,18)/t10-/m0/s1","GOTYRUGSSMKFNF-JTQLQIEISA-N","","12044976",""
"65","Q9Y508","RNF114","Nimbolide","COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=COC=C4)C[C@H]3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)[C@@H]23","550","Gel-based ABPP analysis of nimbolide competition against Iarhodamine labeling of recombinant human RNF114 protein","","","","","","","10.1038/s41589-019-0304-8","466.53","466.1991533","2.17","34","6","7","0","3","92.04","C27H30O7","InChI=1S/C27H30O7/c1-13-15(14-7-9-32-12-14)10-16-20(13)27(4)17(11-19(29)31-5)26(3)18(28)6-8-25(2)22(26)21(23(27)33-16)34-24(25)30/h6-9,12,15-17,21-23H,10-11H2,1-5H3/t15-,16-,17-,21-,22+,23-,25-,26+,27-/m1/s1","JZIQWNPPBKFOPT-LSYMHUITSA-N","","12313376","CHEMBL426690"
"66","Q96SW2","CRBN","","COC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2",">1000","Inhibit proliferation of Namalwa cells","","","","","","","10.1016/j.bmcl.2012.10.071","274.276","274.095356928","0.15","20","3","4","1","2","75.71","C14H14N2O4","InChI=1S/C14H14N2O4/c1-20-10-4-2-3-8-7-16(14(19)12(8)10)9-5-6-11(17)15-13(9)18/h2-4,9H,5-7H2,1H3,(H,15,17,18)","WQBYRVHGTFSBTA-UHFFFAOYSA-N","","",""
"67","Q8TEB1","DCAF11","","O=C(CCl)NC(C(=O)NCC1=CC=CC=C1)C1=CC=C(Cl)C(Cl)=C1","","","","","","","","","10.1021/jacs.1c00990","385.678","384.01991076","3.95","24","2","2","2","6","58.2","C17H15Cl3N2O2","InChI=1S/C17H15Cl3N2O2/c18-9-15(23)22-16(12-6-7-13(19)14(20)8-12)17(24)21-10-11-4-2-1-3-5-11/h1-8,16H,9-10H2,(H,21,24)(H,22,23)","IARWWDNCNPMRCK-UHFFFAOYSA-N","","",""
"68","Q8TEB1","DCAF11","","O=C(CCl)NC(C(=O)NCC1=CC=CC=C1)C1=CC=C(Cl)C=C1","","","","","","","","","10.1021/jacs.1c00990","351.233","350.058883112","3.33","23","2","2","2","6","58.2","C17H16Cl2N2O2","InChI=1S/C17H16Cl2N2O2/c18-10-15(22)21-16(13-6-8-14(19)9-7-13)17(23)20-11-12-4-2-1-3-5-12/h1-9,16H,10-11H2,(H,20,23)(H,21,22)","OOWBZXBMBGHPDI-UHFFFAOYSA-N","","",""
"69","","IAP","","CC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C1=CC=CC=C1","","","","","","","","","","430.593","430.294391076","3.12","31","2","4","3","8","90.54","C24H38N4O3","InChI=1S/C24H38N4O3/c1-7-18(17-12-9-8-10-13-17)26-22(30)19-14-11-15-28(19)23(31)20(24(3,4)5)27-21(29)16(2)25-6/h8-10,12-13,16,18-20,25H,7,11,14-15H2,1-6H3,(H,26,30)(H,27,29)/t16-,18+,19-,20+/m0/s1","YIULOCFICSPXDR-OJAHFUOMSA-N","","146477107",""
"70","P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C(C)(C)C","","","","","12","Kd of XIAP BIR3 was tested by fluorescence polarization anisotropy competition assay","","","10.1021/jm040037k","442.604","442.294391076","2.98","32","3","4","3","6","90.54","C25H38N4O3","InChI=1S/C25H38N4O3/c1-16(26-5)22(30)28-21(25(2,3)4)24(32)29-15-9-14-20(29)23(31)27-19-13-8-11-17-10-6-7-12-18(17)19/h6-7,10,12,16,19-21,26H,8-9,11,13-15H2,1-5H3,(H,27,31)(H,28,30)/t16-,19+,20-,21+/m0/s1","JUJIMRZGUBTJRV-NASSWSRMSA-N","13166","4369343","CHEMBL1230662"
"71","","IAP","","CN[C@@H](C)C(=O)N[C@H]1CN(C(N)=O)CC[C@H]2CCC(C(=O)N[C@@H]3CCCC4=CC=CC=C43)N2C1=O","","","","","","","","","","484.601","484.279803632","0.37","35","4","5","4","5","136.87","C25H36N6O4","InChI=1S/C25H36N6O4/c1-15(27-2)22(32)29-20-14-30(25(26)35)13-12-17-10-11-21(31(17)24(20)34)23(33)28-19-9-5-7-16-6-3-4-8-18(16)19/h3-4,6,8,15,17,19-21,27H,5,7,9-14H2,1-2H3,(H2,26,35)(H,28,33)(H,29,32)/t15-,17+,19+,20-,21?/m0/s1","QHYITBCWKKKNJG-FINUNZQWSA-N","","89984156",""
"72","Q13490","cIAP1","","C[C@@H]1CN(CC(=O)N2CC(C)(C)C3=C2C=C(CC2=CC=C(F)C=C2)C(=O)N3C)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1","180","Intracellular degradation of cIAP1 in MDA-MB-231 cells","","","","","","","10.1021/acs.jmedchem.8b00900","553.723","553.342818488","2.86","40","5","7","1","6","70.05","C31H44FN5O3","InChI=1S/C31H44FN5O3/c1-20-14-35(26(13-33-20)15-36-21(2)17-40-18-22(36)3)16-28(38)37-19-31(4,5)29-27(37)12-24(30(39)34(29)6)11-23-7-9-25(32)10-8-23/h7-10,12,20-22,26,33H,11,13-19H2,1-6H3/t20-,21-,22-,26-/m1/s1","XLPLPVLYDHZSGR-PIXQIBFHSA-N","50450047","126502417","CHEMBL4169478"
"72","P98170","XIAP","","C[C@@H]1CN(CC(=O)N2CC(C)(C)C3=C2C=C(CC2=CC=C(F)C=C2)C(=O)N3C)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1","830","Cellular XIAP-caspase 9 immunoprecipitation assay","","","","","","","10.1021/acs.jmedchem.8b00900","553.723","553.342818488","2.86","40","5","7","1","6","70.05","C31H44FN5O3","InChI=1S/C31H44FN5O3/c1-20-14-35(26(13-33-20)15-36-21(2)17-40-18-22(36)3)16-28(38)37-19-31(4,5)29-27(37)12-24(30(39)34(29)6)11-23-7-9-25(32)10-8-23/h7-10,12,20-22,26,33H,11,13-19H2,1-6H3/t20-,21-,22-,26-/m1/s1","XLPLPVLYDHZSGR-PIXQIBFHSA-N","50450047","126502417","CHEMBL4169478"
"73","P98170","XIAP","AT-IAP","C[C@@H]1CN(CC(=O)N2CC(C)(C)C3=NC=C(CC4=CC=C(F)C=C4)C=C32)[C@@H](CN2CCOC[C@H]2C)CN1","","","5.1","EC50 were determined by immunoprecipitation assay","","","","","10.1021/acs.jmedchem.6b01877","509.67","509.31660374","3.19","37","5","6","1","6","60.94","C29H40FN5O2","InChI=1S/C29H40FN5O2/c1-20-15-34(25(14-31-20)16-33-9-10-37-18-21(33)2)17-27(36)35-19-29(3,4)28-26(35)12-23(13-32-28)11-22-5-7-24(30)8-6-22/h5-8,12-13,20-21,25,31H,9-11,14-19H2,1-4H3/t20-,21-,25-/m1/s1","XIQKDUKFFKQZAO-DNRQZRRGSA-N","","70980530","CHEMBL4064619"
"73","Q13490","cIAP1","AT-IAP","C[C@@H]1CN(CC(=O)N2CC(C)(C)C3=NC=C(CC4=CC=C(F)C=C4)C=C32)[C@@H](CN2CCOC[C@H]2C)CN1","","","0.32","Intracellular degradation of cIAP1 in MDA-MB-231 cells","","","","","10.1021/acs.jmedchem.6b01877","509.67","509.31660374","3.19","37","5","6","1","6","60.94","C29H40FN5O2","InChI=1S/C29H40FN5O2/c1-20-15-34(25(14-31-20)16-33-9-10-37-18-21(33)2)17-27(36)35-19-29(3,4)28-26(35)12-23(13-32-28)11-22-5-7-24(30)8-6-22/h5-8,12-13,20-21,25,31H,9-11,14-19H2,1-4H3/t20-,21-,25-/m1/s1","XIQKDUKFFKQZAO-DNRQZRRGSA-N","","70980530","CHEMBL4064619"
"74","Q96SW2","CRBN","PG","O=C1CCC(C2=CC=CC=C2)C(=O)N1","","","","","2191","FP","","","10.1002/anie.202108848","189.214","189.078978592","1.02","14","2","2","1","1","46.17","C11H11NO2","InChI=1S/C11H11NO2/c13-10-7-6-9(11(14)12-10)8-4-2-1-3-5-8/h1-5,9H,6-7H2,(H,12,13,14)","KAKZYGLQCHMNGS-UHFFFAOYSA-N","475151","85686",""
"75","Q96SW2","CRBN","","O=C1CCC(N2C(=O)C3=CC4=C(C=C3C2=O)CNC4)C(=O)N1","","","","","","","","","","299.286","299.090605896","-0.73","22","4","5","2","1","95.58","C15H13N3O4","InChI=1S/C15H13N3O4/c19-12-2-1-11(13(20)17-12)18-14(21)9-3-7-5-16-6-8(7)4-10(9)15(18)22/h3-4,11,16H,1-2,5-6H2,(H,17,19,20)","DFRCTMCXNOBCLU-UHFFFAOYSA-N","","156118351",""
"76","Q96SW2","CRBN","","O=C1CCC(N2CC3=CC4=C(C=C3C2=O)CNC4)C(=O)N1","","","","","","","","","","285.303","285.11134134","-0.88","21","4","4","2","1","78.51","C15H15N3O3","InChI=1S/C15H15N3O3/c19-13-2-1-12(14(20)17-13)18-7-10-3-8-5-16-6-9(8)4-11(10)15(18)21/h3-4,12,16H,1-2,5-7H2,(H,17,19,20)","JOFWTVIUJXDETL-UHFFFAOYSA-N","","156123552",""
"77","Q96SW2","CRBN","SB57027","O=C1CCN(C2=CC=CC=C2)C(=O)N1","","","","","","","","","","190.202","190.07422756","0.6","14","2","2","1","1","49.41","C10H10N2O2","InChI=1S/C10H10N2O2/c13-9-6-7-12(10(14)11-9)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,13,14)","IYBINJWRHRKLTJ-UHFFFAOYSA-N","","638639",""
"78","Q96SW2","CRBN","AKOS018335184","O=C1CCN(C2=CC=CC=C2Cl)C(=O)N1","","","","","","","","","10.1021/acsmedchemlett.1c00580","224.647","224.035255208","1.23","15","2","2","1","1","49.41","C10H9ClN2O2","InChI=1S/C10H9ClN2O2/c11-7-3-1-2-4-8(7)13-6-5-9(14)12-10(13)15/h1-4H,5-6H2,(H,12,14,15)","JADCAPMFEZPUSD-UHFFFAOYSA-N","","73456921",""
"79","Q96SW2","CRBN","AKOS018335169","COC1=CC=CC=C1N1CCC(=O)NC1=O","","","","","","","","","10.1021/acsmedchemlett.1c00580","220.228","220.084792244","0.57","16","2","3","1","2","58.64","C11H12N2O3","InChI=1S/C11H12N2O3/c1-16-9-5-3-2-4-8(9)13-7-6-10(14)12-11(13)15/h2-5H,6-7H2,1H3,(H,12,14,15)","PCUUMCBQIMQBTC-UHFFFAOYSA-N","","79777144",""
"80","Q96SW2","CRBN","","O=C1CCC(NC2=CC=CC=C2)C(=O)N1","","","","","","","","","","204.229","204.089877624","1.13","15","2","3","2","2","58.2","C11H12N2O2","InChI=1S/C11H12N2O2/c14-10-7-6-9(11(15)13-10)12-8-4-2-1-3-5-8/h1-5,9,12H,6-7H2,(H,13,14,15)","IMJAVZDZCOZXOZ-UHFFFAOYSA-N","","139966724",""
"81","Q9UK73","FEM1B","EN106","N#CCCN(C(=O)CCl)C1=CC=C2OCCOC2=C1","2200","Inhibit FEM1B-FNIP1 degron fluorescence polarization","","","","","","","10.1021/jacs.1c03980","280.711","280.061469956","1.31","19","2","4","0","4","62.56","C13H13ClN2O3","InChI=1S/C13H13ClN2O3/c14-9-13(17)16(5-1-4-15)10-2-3-11-12(8-10)19-7-6-18-11/h2-3,8H,1,5-7,9H2","GLDJSVHDOXCYPT-UHFFFAOYSA-N","","5100616",""
"82","Q96SW2","CRBN","","O=C1CCC(N2C(=O)C3=CC=C(F)C=C3C2=O)C(=O)N1","493","IC50 was tested by a thalidomide competition AlphaScreen assay","","","","","","","","276.223","276.054634988","0.43","20","3","4","1","1","83.55","C13H9FN2O4","InChI=1S/C13H9FN2O4/c14-6-1-2-7-8(5-6)13(20)16(12(7)19)9-3-4-10(17)15-11(9)18/h1-2,5,9H,3-4H2,(H,15,17,18)","MPQLCQKBYRSPNA-UHFFFAOYSA-N","511657","70876201",""
